(Sub (Pow2 (Exp (Tanh (Pow2 (Sub (Tan (ProtectedSqrt (Var "f5"))) (Cos (Add (ProtectedExp (Var "f32")) (Exp (Var "f42"))))))))) (Var "f7"))	f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48
(Tanh (Add (Tanh (ProtectedSqrt (Add (Var "Scorer_2") (ProtectedDiv (ProtectedSqrt (Num 1.0)) (Tan (Tanh (Add (Tanh (Abs (ProtectedSqrt (Sqrt (ProtectedDiv (Div (Var "Scorer_2") (Var "Subject")) (Var "Subject")))))) (Var "Scorer_2")))))))) (Var "Scorer_2")))	Scorer_1,Scorer_2,Subject
(Mul (Pow2 (Sub (Num 1.0) (Var "oz1"))) (Pow3 (Pow2 (Cos (Add (Tanh (Pow3 (Num 1.0))) (Var "oz2"))))))	oz1,oz2,oz3,oz4,oz5
(Tan (Sqrt (Log (ProtectedExp (Sin (Tan (Abs (Neg (Abs (Tanh (ProtectedInv (Var "oz3"))))))))))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Div (Sub (Sqrt (Pow2 (Sub (Add (Pow2 (Sub (Abs (Inv (Pow3 (Cos (Num -1.0))))) (Log (ProtectedInv (Var "col_2"))))) (Num 1.0)) (Var "col_1")))) (Var "col_1")) (Var "col_2"))	col_1,col_2
(Inv (ProtectedInv (Mul (Exp (Tanh (Inv (Var "col_2")))) (Var "col_2"))))	col_1,col_2
(Mul (Var "x2") (Pow2 (Sub (ProtectedInv (Var "x2")) (Sub (Var "x2") (ProtectedSqrt (Pow (Sin (Pow (Var "x0") (Var "x3"))) (Var "x1")))))))	x0,x1,x2,x3
(Tanh (Cos (ProtectedExp (Var "oz2"))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25,oz26,oz27,oz28,oz29,oz30,oz31,oz32,oz33,oz34,oz35,oz36,oz37,oz38,oz39,oz40,oz41,oz42,oz43,oz44,oz45,oz46,oz47,oz48,oz49,oz50
(Add (ProtectedSqrt (Mul (Var "In1") (ProtectedExp (Cos (Pow2 (Sub (Var "In1") (Div (Var "In3") (Add (ProtectedInv (Sqrt (Num 1.0))) (Pow3 (Div (Mul (Mul (Var "In4") (Var "In4")) (Var "In2")) (Var "In3"))))))))))) (Var "In4"))	In1,In2,In3,In4
(Add (ProtectedDiv (Add (Var "MMIN") (Sub (Var "CACH") (ProtectedDiv (Sub (Add (Var "MYCT") (Var "MMAX")) (Var "MMIN")) (Var "CACH")))) (Var "CHMAX")) (Var "CACH"))	MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX
(ProtectedLog (Div (ProtectedSqrt (Pow2 (Sub (Pow2 (Sub (Var "cars_per_hour") (Var "wind_speed"))) (Add (ProtectedInv (Cos (Tanh (Pow3 (ProtectedInv (Var "temperature_diff_2m_25m")))))) (Var "temperature_at_2m"))))) (Var "wind_speed")))	cars_per_hour,temperature_at_2m,wind_speed,temperature_diff_2m_25m,wind_direction,hour_of_day,day
(Neg (Pow3 (Pow2 (Sub (Abs (Var "Scorer_2")) (ProtectedExp (Tan (Pow (Abs (Pow2 (Sub (Cos (Tanh (Var "Scorer_1"))) (Pow (Num -1.0) (Abs (Var "Scorer_1")))))) (Var "Scorer_1"))))))))	Scorer_1,Scorer_2,Subject
(Exp (Cos (ProtectedExp (Var "oz1"))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Sub (Cos (Abs (Mul (Var "oz2") (ProtectedInv (ProtectedSqrt (Var "oz2")))))) (Var "oz1"))	oz1,oz2,oz3,oz4,oz5
(Var "T")	T,n,v,p
(Sub (ProtectedSqrt (Sub (Var "CHMAX") (Var "MMIN"))) (Neg (Add (Tan (Add (Var "CACH") (Abs (ProtectedDiv (ProtectedDiv (Var "MYCT") (Tanh (ProtectedSqrt (Num 1.0)))) (Var "CHMAX"))))) (Var "CACH"))))	MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX
(Mul (Abs (Tanh (Tanh (Mul (Tan (Neg (ProtectedDiv (ProtectedDiv (Var "oz9") (Var "oz2")) (Sin (Var "oz40"))))) (Num 1.0))))) (Var "oz5"))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25,oz26,oz27,oz28,oz29,oz30,oz31,oz32,oz33,oz34,oz35,oz36,oz37,oz38,oz39,oz40,oz41,oz42,oz43,oz44,oz45,oz46,oz47,oz48,oz49,oz50
(Sqrt (Pow2 (Sub (Sub (Var "In1") (Div (Var "In2") (Pow3 (Num -1.0)))) (Sub (ProtectedInv (Pow3 (Var "In3"))) (Var "In1")))))	In1,In2,In3,In4
(Sub (Var "In2") (ProtectedDiv (Cos (Num 1.0)) (Var "In1")))	In1,In2,In3,In4
(Mul (Sub (Num 1.0) (Sqrt (Pow3 (Exp (Exp (Var "oz4")))))) (Neg (ProtectedInv (Var "oz2"))))	oz1,oz2,oz3,oz4,oz5
(Cos (Pow (Var "x2") (Abs (Pow2 (Sub (Exp (Var "x2")) (Pow2 (Sub (Var "x3") (Num 1.0))))))))	x0,x1,x2,x3
(Log (Pow2 (Sub (Pow (Var "oz17") (Num 0.0)) (Var "oz2"))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25,oz26,oz27,oz28,oz29,oz30,oz31,oz32,oz33,oz34,oz35,oz36,oz37,oz38,oz39,oz40,oz41,oz42,oz43,oz44,oz45,oz46,oz47,oz48,oz49,oz50
(Var "z")	m,g,z
(Inv (Tanh (Inv (Inv (Tanh (Inv (ProtectedSqrt (Add (Var "vflt") (ProtectedInv (Div (Var "fork") (Add (Log (Pow2 (Sub (Var "rchar") (Pow (Var "exec") (Var "ppgin"))))) (Var "ppgin"))))))))))))	lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,pgout,ppgout,pgfree,pgscan,atch,pgin,ppgin,pflt,vflt,runqsz,freemem,freeswap
(Tanh (Tan (Cos (Mul (Exp (Var "oz1")) (Tan (ProtectedInv (ProtectedLog (Num 1.0))))))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Sin (Sqrt (ProtectedSqrt (Sub (ProtectedDiv (Var "northsouth") (Neg (Sqrt (Var "angle")))) (Add (Var "eastwest") (Var "radialposition"))))))	eastwest,northsouth,angle,radialposition
(Add (Div (Var "in4") (Var "in3")) (Tanh (Cos (Num 1.0))))	in1,in2,in3,in4
(ProtectedSqrt (Sub (Var "x1") (Abs (ProtectedExp (ProtectedExp (Tanh (Pow3 (Pow2 (Sub (ProtectedSqrt (Neg (Num -1.0))) (Add (Sin (Var "x2")) (Add (Var "x1") (Add (Var "x1") (Tanh (Var "x3"))))))))))))))	x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
(ProtectedSqrt (Add (Pow2 (Pow2 (Tanh (Div (Cos (Pow2 (Sub (ProtectedDiv (Num 0.0) (Tanh (Var "X2"))) (Pow (Var "X2") (Sin (ProtectedExp (Var "X2"))))))) (Pow3 (Var "X1")))))) (Abs (Var "X5"))))	X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
(Div (Num 1.0) (Div (Num 1.0) (Pow (Pow2 (Mul (Var "oz1") (ProtectedSqrt (Mul (Abs (Var "oz5")) (Exp (Var "oz3")))))) (Sin (Var "oz1")))))	oz1,oz2,oz3,oz4,oz5
(Div (ProtectedDiv (ProtectedSqrt (Inv (ProtectedDiv (Neg (Inv (Var "Party"))) (Exp (ProtectedDiv (Var "Bills") (Abs (Pow3 (Abs (Var "Party"))))))))) (Var "Party")) (Inv (Tanh (Var "Bills"))))	Party,Bills
(Mul (Var "col_2") (Tanh (Cos (ProtectedInv (ProtectedInv (Mul (Pow (Num 1.0) (Num -1.0)) (Tanh (Var "col_2"))))))))	col_1,col_2
(ProtectedLog (Add (ProtectedSqrt (ProtectedExp (Var "in3"))) (Abs (Pow2 (Sub (Var "in3") (ProtectedSqrt (Var "in4")))))))	in1,in2,in3,in4
(Sin (ProtectedLog (Exp (Inv (Inv (Pow3 (Var "x2")))))))	x0,x1,x2,x3
(ProtectedDiv (ProtectedLog (Sub (Pow2 (Sub (Neg (ProtectedLog (Sub (ProtectedSqrt (Pow (Pow2 (Add (Abs (Var "x4")) (Var "x7"))) (ProtectedExp (Sub (Var "x4") (Var "x8"))))) (Var "x0")))) (Var "x6"))) (Var "x6"))) (ProtectedSqrt (Var "x4")))	x0,x1,x2,x3,x4,x5,x6,x7,x8
(Add (Sqrt (ProtectedDiv (Var "x0") (Pow2 (Sub (Var "x3") (ProtectedSqrt (Var "x2")))))) (Var "x2"))	x0,x1,x2,x3
(Div (ProtectedSqrt (Div (Var "X5") (ProtectedExp (Tan (Sin (Pow2 (Add (Tanh (ProtectedSqrt (Var "X3"))) (ProtectedSqrt (Var "X3"))))))))) (Num 1.0))	X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
(Pow3 (Sin (Pow3 (Sub (Exp (Var "x1")) (Mul (Add (Var "x0") (Var "x1")) (Tan (Cos (Num -1.0))))))))	x0,x1,x2,x3
(Add (ProtectedLog (Add (ProtectedSqrt (Var "principal_component_9")) (ProtectedLog (Abs (Var "absorbance_66"))))) (Var "principal_component_9"))	absorbance_1,absorbance_2,absorbance_3,absorbance_4,absorbance_5,absorbance_6,absorbance_7,absorbance_8,absorbance_9,absorbance_10,absorbance_11,absorbance_12,absorbance_13,absorbance_14,absorbance_15,absorbance_16,absorbance_17,absorbance_18,absorbance_19,absorbance_20,absorbance_21,absorbance_22,absorbance_23,absorbance_24,absorbance_25,absorbance_26,absorbance_27,absorbance_28,absorbance_29,absorbance_30,absorbance_31,absorbance_32,absorbance_33,absorbance_34,absorbance_35,absorbance_36,absorbance_37,absorbance_38,absorbance_39,absorbance_40,absorbance_41,absorbance_42,absorbance_43,absorbance_44,absorbance_45,absorbance_46,absorbance_47,absorbance_48,absorbance_49,absorbance_50,absorbance_51,absorbance_52,absorbance_53,absorbance_54,absorbance_55,absorbance_56,absorbance_57,absorbance_58,absorbance_59,absorbance_60,absorbance_61,absorbance_62,absorbance_63,absorbance_64,absorbance_65,absorbance_66,absorbance_67,absorbance_68,absorbance_69,absorbance_70,absorbance_71,absorbance_72,absorbance_73,absorbance_74,absorbance_75,absorbance_76,absorbance_77,absorbance_78,absorbance_79,absorbance_80,absorbance_81,absorbance_82,absorbance_83,absorbance_84,absorbance_85,absorbance_86,absorbance_87,absorbance_88,absorbance_89,absorbance_90,absorbance_91,absorbance_92,absorbance_93,absorbance_94,absorbance_95,absorbance_96,absorbance_97,absorbance_98,absorbance_99,absorbance_100,principal_component_1,principal_component_2,principal_component_3,principal_component_4,principal_component_5,principal_component_6,principal_component_7,principal_component_8,principal_component_9,principal_component_10,principal_component_11,principal_component_12,principal_component_13,principal_component_14,principal_component_15,principal_component_16,principal_component_17,principal_component_18,principal_component_19,principal_component_20,principal_component_21,principal_component_22,moisture,protein
(Sub (Var "moisture") (ProtectedDiv (ProtectedSqrt (ProtectedExp (Sub (ProtectedDiv (Pow (Pow2 (Var "absorbance_56")) (Abs (ProtectedDiv (Var "absorbance_39") (Var "absorbance_81")))) (Var "absorbance_100")) (Cos (Var "absorbance_52"))))) (Var "absorbance_1")))	absorbance_1,absorbance_2,absorbance_3,absorbance_4,absorbance_5,absorbance_6,absorbance_7,absorbance_8,absorbance_9,absorbance_10,absorbance_11,absorbance_12,absorbance_13,absorbance_14,absorbance_15,absorbance_16,absorbance_17,absorbance_18,absorbance_19,absorbance_20,absorbance_21,absorbance_22,absorbance_23,absorbance_24,absorbance_25,absorbance_26,absorbance_27,absorbance_28,absorbance_29,absorbance_30,absorbance_31,absorbance_32,absorbance_33,absorbance_34,absorbance_35,absorbance_36,absorbance_37,absorbance_38,absorbance_39,absorbance_40,absorbance_41,absorbance_42,absorbance_43,absorbance_44,absorbance_45,absorbance_46,absorbance_47,absorbance_48,absorbance_49,absorbance_50,absorbance_51,absorbance_52,absorbance_53,absorbance_54,absorbance_55,absorbance_56,absorbance_57,absorbance_58,absorbance_59,absorbance_60,absorbance_61,absorbance_62,absorbance_63,absorbance_64,absorbance_65,absorbance_66,absorbance_67,absorbance_68,absorbance_69,absorbance_70,absorbance_71,absorbance_72,absorbance_73,absorbance_74,absorbance_75,absorbance_76,absorbance_77,absorbance_78,absorbance_79,absorbance_80,absorbance_81,absorbance_82,absorbance_83,absorbance_84,absorbance_85,absorbance_86,absorbance_87,absorbance_88,absorbance_89,absorbance_90,absorbance_91,absorbance_92,absorbance_93,absorbance_94,absorbance_95,absorbance_96,absorbance_97,absorbance_98,absorbance_99,absorbance_100,principal_component_1,principal_component_2,principal_component_3,principal_component_4,principal_component_5,principal_component_6,principal_component_7,principal_component_8,principal_component_9,principal_component_10,principal_component_11,principal_component_12,principal_component_13,principal_component_14,principal_component_15,principal_component_16,principal_component_17,principal_component_18,principal_component_19,principal_component_20,principal_component_21,principal_component_22,moisture,protein
(Inv (Tan (Neg (Cos (Tan (ProtectedInv (Num -1.0)))))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(ProtectedDiv (Neg (Var "qe")) (Var "v"))	T,n,v,p
(Div (Var "m2") (Var "x1"))	m1,m2,G,x1,x2,y1,y2,z1,z2
(Add (Var "M") (Sub (Pow2 (Sub (Var "R") (Var "W"))) (Pow2 (Sub (Inv (Tanh (Cos (Var "N")))) (Add (Var "N") (ProtectedSqrt (Add (Var "M") (ProtectedLog (Var "S")))))))))	R,Age,S,Ed,Ex0,Ex1,LF,M,N,NW,U1,U2,W
(Sub (Sub (Inv (Tan (Var "R"))) (ProtectedInv (Add (Var "S") (Tan (Var "M"))))) (Neg (Var "Ed")))	R,Age,S,Ed,Ex0,Ex1,LF,M,N,NW,U1,U2,W
(Sqrt (Exp (ProtectedSqrt (ProtectedDiv (Var "Age") (Var "U1")))))	R,Age,S,Ed,Ex0,Ex1,LF,M,N,NW,U1,U2,W
(ProtectedSqrt (Mul (Exp (ProtectedInv (ProtectedLog (Var "NW")))) (Var "Ex0")))	R,Age,S,Ed,Ex0,Ex1,LF,M,N,NW,U1,U2,W
(Mul (Inv (Add (Var "absorbance_35") (Var "principal_component_10"))) (Var "absorbance_63"))	absorbance_1,absorbance_2,absorbance_3,absorbance_4,absorbance_5,absorbance_6,absorbance_7,absorbance_8,absorbance_9,absorbance_10,absorbance_11,absorbance_12,absorbance_13,absorbance_14,absorbance_15,absorbance_16,absorbance_17,absorbance_18,absorbance_19,absorbance_20,absorbance_21,absorbance_22,absorbance_23,absorbance_24,absorbance_25,absorbance_26,absorbance_27,absorbance_28,absorbance_29,absorbance_30,absorbance_31,absorbance_32,absorbance_33,absorbance_34,absorbance_35,absorbance_36,absorbance_37,absorbance_38,absorbance_39,absorbance_40,absorbance_41,absorbance_42,absorbance_43,absorbance_44,absorbance_45,absorbance_46,absorbance_47,absorbance_48,absorbance_49,absorbance_50,absorbance_51,absorbance_52,absorbance_53,absorbance_54,absorbance_55,absorbance_56,absorbance_57,absorbance_58,absorbance_59,absorbance_60,absorbance_61,absorbance_62,absorbance_63,absorbance_64,absorbance_65,absorbance_66,absorbance_67,absorbance_68,absorbance_69,absorbance_70,absorbance_71,absorbance_72,absorbance_73,absorbance_74,absorbance_75,absorbance_76,absorbance_77,absorbance_78,absorbance_79,absorbance_80,absorbance_81,absorbance_82,absorbance_83,absorbance_84,absorbance_85,absorbance_86,absorbance_87,absorbance_88,absorbance_89,absorbance_90,absorbance_91,absorbance_92,absorbance_93,absorbance_94,absorbance_95,absorbance_96,absorbance_97,absorbance_98,absorbance_99,absorbance_100,principal_component_1,principal_component_2,principal_component_3,principal_component_4,principal_component_5,principal_component_6,principal_component_7,principal_component_8,principal_component_9,principal_component_10,principal_component_11,principal_component_12,principal_component_13,principal_component_14,principal_component_15,principal_component_16,principal_component_17,principal_component_18,principal_component_19,principal_component_20,principal_component_21,principal_component_22,moisture,protein
(Mul (Pow3 (Sin (Var "x1"))) (Cos (Pow2 (Sub (Var "x3") (Pow2 (Sub (ProtectedInv (Var "x0")) (Pow (Pow2 (Sub (Abs (Var "x3")) (Tan (ProtectedDiv (Var "x3") (Var "x3"))))) (Cos (Mul (ProtectedExp (Num -1.0)) (Var "x0"))))))))))	x0,x1,x2,x3
(Sub (Var "col_1") (Neg (Mul (Num -1.0) (Sub (Var "col_2") (Neg (Sub (ProtectedLog (Var "col_2")) (ProtectedDiv (Tan (Sqrt (Sqrt (Abs (Var "col_2"))))) (Cos (Tanh (Num -1.0))))))))))	col_1,col_2
(ProtectedDiv (Var "x2") (Add (ProtectedSqrt (Abs (Div (Pow2 (Sub (Pow2 (Sub (ProtectedInv (Tan (Var "x0"))) (Cos (Pow2 (Sub (Num 1.0) (Var "x3")))))) (Var "x0"))) (Exp (Add (Var "x0") (Abs (ProtectedInv (Var "x1")))))))) (Sqrt (Num 1.0))))	x0,x1,x2,x3
(Var "m")	m,g,z
(Sub (Pow2 (Sub (Var "CACH") (Sub (Tan (Add (Sin (Var "CHMIN")) (Var "MYCT"))) (Num 1.0)))) (Sub (Exp (Sub (Tan (Sqrt (Var "MYCT"))) (Num -1.0))) (Var "MMAX")))	MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX
(Sub (Var "CACH") (Sub (Pow2 (Tan (Sub (Var "MYCT") (Add (Var "CHMIN") (Inv (Sin (Pow3 (ProtectedSqrt (Var "MYCT"))))))))) (Var "MMAX")))	MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX
(Sub (Var "in2") (ProtectedSqrt (Pow3 (ProtectedSqrt (Sub (ProtectedDiv (Var "in4") (Sqrt (Tan (Tanh (Pow2 (Sub (Mul (Var "in3") (ProtectedSqrt (Pow (Num -1.0) (Num -1.0)))) (Div (Var "in3") (Add (Var "in3") (Var "in3"))))))))) (Var "in1"))))))	in1,in2,in3,in4
(Add (Var "W") (Tan (Cos (Var "W"))))	R,Age,S,Ed,Ex0,Ex1,LF,M,N,NW,U1,U2,W
(Tanh (Abs (Mul (Tanh (ProtectedDiv (Num -1.0) (Neg (Var "in2")))) (Div (Mul (Pow3 (ProtectedDiv (Var "in4") (Var "in2"))) (Sub (Var "in2") (ProtectedExp (Var "in4")))) (Div (Pow2 (Sub (Num -1.0) (Tan (Var "in4")))) (Var "in4"))))))	in1,in2,in3,in4
(Sub (Exp (ProtectedDiv (Num -1.0) (Add (Sin (Var "Scorer_2")) (Tan (Var "Scorer_1"))))) (Num 0.0))	Scorer_1,Scorer_2,Subject
(Sub (Var "Ex1") (Tan (Pow2 (Sub (Var "Age") (Sqrt (Inv (ProtectedExp (Var "M"))))))))	R,Age,S,Ed,Ex0,Ex1,LF,M,N,NW,U1,U2,W
(Mul (Var "oz3") (Div (Pow2 (Sub (Var "oz2") (Num 1.0))) (Sub (Var "oz5") (Pow2 (Sub (Exp (Sin (Inv (Sqrt (Inv (Abs (Mul (Var "oz4") (Tanh (ProtectedSqrt (Var "oz2")))))))))) (Var "oz4"))))))	oz1,oz2,oz3,oz4,oz5
(Sin (Add (Var "wind_speed") (ProtectedInv (ProtectedDiv (ProtectedExp (Var "cars_per_hour")) (Pow2 (Sub (Div (Sin (Add (ProtectedExp (Var "day")) (Abs (ProtectedDiv (Tan (Pow2 (Var "temperature_diff_2m_25m"))) (Mul (Var "temperature_diff_2m_25m") (Num 1.0)))))) (Var "temperature_diff_2m_25m")) (Var "hour_of_day")))))))	cars_per_hour,temperature_at_2m,wind_speed,temperature_diff_2m_25m,wind_direction,hour_of_day,day
(Inv (Div (ProtectedSqrt (Var "hour_of_day")) (Add (Var "temperature_diff_2m_25m") (Mul (Sin (Sin (Mul (Var "hour_of_day") (Sub (Var "cars_per_hour") (Var "hour_of_day"))))) (Exp (Num -1.0))))))	cars_per_hour,temperature_at_2m,wind_speed,temperature_diff_2m_25m,wind_direction,hour_of_day,day
(ProtectedDiv (ProtectedDiv (Sub (Var "oz1") (Pow2 (Sub (Var "oz1") (ProtectedDiv (Var "oz3") (Num 0.0))))) (Var "oz5")) (Var "oz1"))	oz1,oz2,oz3,oz4,oz5
(Var "latitude")	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Sin (Var "G"))	m,g,z
(ProtectedDiv (Sub (Neg (ProtectedLog (Var "n"))) (Sin (Var "n"))) (ProtectedExp (Var "sqrt2")))	T,n,v,p
(Log (Add (ProtectedSqrt (ProtectedExp (Var "in2"))) (Div (Var "in4") (Exp (Pow (Num -1.0) (Pow (Pow2 (Sub (Var "in2") (Pow (Pow2 (Num -1.0)) (Neg (Exp (Num 1.0)))))) (Var "in2")))))))	in1,in2,in3,in4
(Mul (ProtectedDiv (Add (Num 0.0) (Sub (Num -1.0) (Log (Pow2 (Sub (Var "col_2") (Neg (Sin (Div (Exp (Var "col_2")) (Abs (Mul (Var "col_2") (Var "col_2"))))))))))) (Var "col_2")) (Var "col_1"))	col_1,col_2
(Mul (ProtectedDiv (Add (Num 0.0) (Sub (Num -1.0) (Log (Pow2 (Sub (Var "col_2") (Neg (Sin (Div (Exp (Var "col_2")) (ProtectedInv (Mul (Var "col_2") (Var "col_2"))))))))))) (Var "col_2")) (Var "col_1"))	col_1,col_2
(Mul (Pow3 (ProtectedExp (Tan (Num -1.0)))) (Tan (Sub (ProtectedSqrt (Cos (ProtectedDiv (Tan (Pow3 (Tanh (Abs (Add (Exp (Var "oz2")) (Sub (Var "oz2") (Var "oz1"))))))) (Num 1.0)))) (Var "oz1"))))	oz1,oz2,oz3,oz4,oz5
(Mul (Pow3 (ProtectedExp (Tan (Num -1.0)))) (Tan (Sub (ProtectedSqrt (Cos (ProtectedDiv (Tan (Pow3 (Tanh (Abs (Add (Exp (Var "oz2")) (Sub (Var "oz2") (Var "oz1"))))))) (Num -1.0)))) (Var "oz1"))))	oz1,oz2,oz3,oz4,oz5
(ProtectedDiv (Sub (Var "Scorer_2") (Pow3 (Pow2 (Sub (Sin (Sub (Var "Scorer_2") (Sin (Var "Scorer_1")))) (Sin (Var "Subject")))))) (Pow2 (Sub (Var "Scorer_2") (Mul (Sqrt (ProtectedExp (Exp (Var "Scorer_1")))) (Sqrt (Var "Scorer_1"))))))	Scorer_1,Scorer_2,Subject
(Mul (Var "oz3") (Div (Pow2 (Sub (Var "oz2") (Num 1.0))) (Sub (Var "oz5") (Pow2 (Sub (Exp (Sin (ProtectedInv (ProtectedSqrt (Inv (Abs (Mul (Var "oz4") (Tanh (ProtectedSqrt (Var "oz2")))))))))) (Var "oz4"))))))	oz1,oz2,oz3,oz4,oz5
(ProtectedDiv (Sub (Tan (Var "Scorer_1")) (Num 0.0)) (Pow2 (Sub (Var "Scorer_1") (Pow (Pow2 (Tan (Var "Scorer_1"))) (Pow2 (Abs (Cos (Pow2 (Sub (Var "Subject") (Tanh (ProtectedSqrt (Var "Subject"))))))))))))	Scorer_1,Scorer_2,Subject
(Sqrt (ProtectedExp (Exp (Tanh (Var "oz4")))))	oz1,oz2,oz3,oz4,oz5
(ProtectedDiv (ProtectedDiv (Sub (Var "oz1") (Pow2 (Sub (Var "oz1") (ProtectedDiv (Num 0.0) (Num 0.0))))) (Var "oz5")) (Var "oz1"))	oz1,oz2,oz3,oz4,oz5
(Var "longitude")	median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
(Neg (Pow3 (Pow2 (Sub (Abs (Tan (Pow (Var "Scorer_1") (Pow2 (Sub (ProtectedInv (Var "Scorer_2")) (Tanh (ProtectedSqrt (Var "Scorer_1")))))))) (Exp (Tan (ProtectedSqrt (Pow (Num 1.0) (ProtectedLog (ProtectedExp (Var "Scorer_1")))))))))))	Scorer_1,Scorer_2,Subject
(Sqrt (Abs (Sub (Add (Var "MMIN") (ProtectedDiv (Tan (Tan (Neg (Add (Num -1.0) (Var "CHMAX"))))) (ProtectedInv (ProtectedSqrt (Mul (Div (Var "CACH") (Var "MYCT")) (Sub (Num -1.0) (Var "MMAX"))))))) (ProtectedDiv (Var "MMAX") (Var "MYCT")))))	MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX
(ProtectedDiv (Sub (Tan (Var "Scorer_2")) (Var "Scorer_2")) (Pow2 (Sub (Var "Scorer_1") (Pow (Pow2 (Sin (Var "Scorer_1"))) (Pow2 (Abs (Cos (Pow2 (Sub (Var "Subject") (Tanh (ProtectedSqrt (Var "Subject"))))))))))))	Scorer_1,Scorer_2,Subject
(Add (Exp (ProtectedDiv (Num -1.0) (Add (Sin (Var "Scorer_2")) (Tan (Var "Scorer_1"))))) (Var "Subject"))	Scorer_1,Scorer_2,Subject
(Neg (Sin (Add (Sin (Var "oz1")) (Pow (Abs (ProtectedInv (Sin (Inv (ProtectedExp (Pow (Var "oz13") (Var "oz22"))))))) (ProtectedLog (Num 1.0))))))	oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25
(Sqrt (Abs (Sub (Add (Var "MMIN") (ProtectedDiv (Tan (Tan (Neg (Add (Num -1.0) (Var "CHMAX"))))) (ProtectedInv (ProtectedSqrt (Mul (Div (Var "CACH") (Var "MYCT")) (Sub (Var "MYCT") (Var "MMAX"))))))) (ProtectedDiv (Var "MMAX") (Var "MYCT")))))	MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX
(ProtectedDiv (Sub (Var "Scorer_2") (Pow3 (Pow2 (Sub (Sin (Sub (Var "Scorer_2") (Sin (Var "Scorer_1")))) (Sin (Var "Subject")))))) (Pow2 (Sub (Var "Scorer_2") (Mul (Sqrt (Log (Exp (Pow2 (Var "Scorer_1"))))) (Cos (Var "Scorer_1"))))))	Scorer_1,Scorer_2,Subject
(Inv (Div (ProtectedSqrt (Var "cars_per_hour")) (Add (Var "temperature_diff_2m_25m") (Mul (Inv (Var "wind_speed")) (Exp (ProtectedDiv (Var "wind_speed") (Num 0.0)))))))	cars_per_hour,temperature_at_2m,wind_speed,temperature_diff_2m_25m,wind_direction,hour_of_day,day
(Tanh (Abs (Mul (Tanh (ProtectedDiv (Num 1.0) (Neg (Var "in2")))) (Div (Mul (Pow3 (ProtectedDiv (Var "in4") (Var "in2"))) (Sub (Var "in2") (ProtectedExp (Var "in4")))) (Div (Pow2 (Sub (Num -1.0) (Tan (Var "in4")))) (Var "in4"))))))	in1,in2,in3,in4
(Sub (Var "in2") (ProtectedSqrt (Pow3 (ProtectedSqrt (Sub (ProtectedDiv (Var "in4") (Sqrt (Tan (Tanh (Pow2 (Sub (Mul (Var "in3") (ProtectedSqrt (Pow (Num 1.0) (Num -1.0)))) (Div (Var "in3") (Add (Var "in3") (Var "in3"))))))))) (Var "in1"))))))	in1,in2,in3,in4
