(Add (Sub (Sin (Var "T")) (Var "kb")) (Var "T"))	h,omega,kb,T
(Add (Sub (Sin (Var "Volt")) (Num -5.0)) (ProtectedExp (ProtectedSqrt (Var "d"))))	q,y,Volt,d,epsilon
(Add (Sub (Sin (Var "Volt")) (Num -5.0)) (ProtectedExp (ProtectedSqrt (Var "y"))))	q,y,Volt,d,epsilon
(Add (Sub (Sin (Var "Y")) (Mul (Var "sigma") (Mul (ProtectedExp (Cos (Mul (Cos (Cos (Var "Y"))) (Var "Y")))) (Var "sigma")))) (Var "sigma"))	Y,sigma
(Add (Sub (Sin (Var "c")) (Add (Var "v") (ProtectedDiv (ProtectedDiv (ProtectedSqrt (Cos (Var "v"))) (Var "m")) (Num 4.0)))) (Var "v"))	m,v,c
(Add (Sub (Sin (Var "c")) (Sub (ProtectedDiv (Var "x") (Var "c")) (ProtectedLog (Var "x")))) (Sin (Sub (Sin (ProtectedDiv (Num -6.0) (Var "u"))) (Sin (Var "x")))))	x,c,u,t
(Add (Sub (Sin (Var "c")) (Var "c")) (ProtectedDiv (ProtectedSqrt (Var "c")) (Num 17314.51581766005)))	m,v,c
(Add (Sub (Sin (Var "d")) (Num -5.0)) (ProtectedExp (ProtectedDiv (Mul (Var "q") (ProtectedExp (ProtectedSqrt (Num -9.0)))) (Var "q"))))	q,y,Volt,d,epsilon
(Add (Sub (Sin (Var "d")) (Num -5.0)) (ProtectedExp (Var "epsilon")))	q,y,Volt,d,epsilon
(Add (Sub (Sin (Var "d")) (Num -5.0)) (Sub (ProtectedSqrt (Var "Volt")) (Mul (Sin (ProtectedExp (Var "y"))) (ProtectedExp (Num -9.0)))))	q,y,Volt,d,epsilon
(Add (Sub (Sin (Var "d")) (Var "epsilon")) (ProtectedExp (Cos (Var "y"))))	q,y,Volt,d,epsilon
(Add (Sub (Sin (Var "epsilon")) (Add (Var "d") (Cos (ProtectedExp (ProtectedExp (Var "q")))))) (ProtectedExp (ProtectedSqrt (Var "q"))))	q,y,Volt,d,epsilon
(Add (Sub (Sin (Var "epsilon")) (Num -5.0)) (ProtectedExp (Cos (Var "y"))))	q,y,Volt,d,epsilon
(Add (Sub (Sin (Var "epsilon")) (Num -5.0)) (ProtectedExp (Mul (Var "d") (Var "q"))))	q,y,Volt,d,epsilon
(Add (Sub (Sin (Var "epsilon")) (Num -5.0)) (ProtectedExp (ProtectedSqrt (ProtectedSqrt (Var "q")))))	q,y,Volt,d,epsilon
(Add (Sub (Sin (Var "epsilon")) (Num -5.0)) (ProtectedExp (ProtectedSqrt (Sub (Var "q") (Var "q")))))	q,y,Volt,d,epsilon
(Add (Sub (Sin (Var "epsilon")) (Num -5.0)) (ProtectedExp (ProtectedSqrt (Var "Volt"))))	q,y,Volt,d,epsilon
(Add (Sub (Sin (Var "epsilon")) (Num -5.0)) (ProtectedExp (ProtectedSqrt (Var "d"))))	q,y,Volt,d,epsilon
(Add (Sub (Sin (Var "epsilon")) (Num -5.0)) (ProtectedExp (ProtectedSqrt (Var "y"))))	q,y,Volt,d,epsilon
(Add (Sub (Sin (Var "epsilon")) (Num -5.0)) (ProtectedExp (Var "epsilon")))	q,y,Volt,d,epsilon
(Add (Sub (Sin (Var "epsilon")) (Num -5.0)) (ProtectedExp (Var "q")))	q,y,Volt,d,epsilon
(Add (Sub (Sin (Var "epsilon")) (Num -5.0)) (ProtectedSqrt (Cos (Var "y"))))	q,y,Volt,d,epsilon
(Add (Sub (Sin (Var "epsilon")) (Num -6.0)) (ProtectedExp (ProtectedSqrt (Var "d"))))	q,y,Volt,d,epsilon
(Add (Sub (Sin (Var "epsilon")) (Num -6.0)) (ProtectedExp (Var "q")))	q,y,Volt,d,epsilon
(Add (Sub (Sin (Var "epsilon")) (Num -7.0)) (ProtectedExp (ProtectedSqrt (Var "d"))))	q,y,Volt,d,epsilon
(Add (Sub (Sin (Var "epsilon")) (Num 0.0)) (ProtectedExp (Var "q")))	q,y,Volt,d,epsilon
(Add (Sub (Sin (Var "epsilon")) (Num 1.0)) (ProtectedExp (Cos (Var "y"))))	q,y,Volt,d,epsilon
(Add (Sub (Sin (Var "epsilon")) (Num 7.0)) (ProtectedExp (ProtectedSqrt (Var "d"))))	q,y,Volt,d,epsilon
(Add (Sub (Sin (Var "epsilon")) (Var "d")) (ProtectedExp (Var "epsilon")))	q,y,Volt,d,epsilon
(Add (Sub (Sin (Var "epsilon")) (Var "y")) (ProtectedExp (Cos (Var "y"))))	q,y,Volt,d,epsilon
(Add (Sub (Sin (Var "epsilon")) (Var "y")) (Var "q"))	q,y,Volt,d,epsilon
(Add (Sub (Sin (Var "kb")) (ProtectedLog (Mul (ProtectedSqrt (Var "omega")) (Var "T")))) (ProtectedDiv (ProtectedDiv (Var "kb") (Num -6.0)) (Mul (Var "omega") (Num -6.0))))	h,omega,kb,T
(Add (Sub (Sin (Var "kb")) (Var "T")) (Sub (Num 1.0) (Var "T")))	h,omega,kb,T
(Add (Sub (Sin (Var "kb")) (Var "omega")) (Add (ProtectedLog (Num 4.0)) (Var "T")))	h,omega,kb,T
(Add (Sub (Sin (Var "m")) (Cos (Mul (Var "c") (Sin (ProtectedDiv (Cos (Num -9.0)) (Var "m")))))) (Var "m"))	m,v,c
(Add (Sub (Sin (Var "m1")) (Sin (Mul (ProtectedSqrt (ProtectedDiv (Add (ProtectedLog (Add (Var "r2") (Var "e"))) (Mul (ProtectedDiv (Cos (ProtectedSqrt (ProtectedExp (ProtectedSqrt (Var "m1"))))) (Mul (Sin (Sin (Var "G"))) (Add (Var "m2") (Add (Var "r2") (Var "G"))))) (Var "e"))) (Var "e"))) (Mul (Var "r2") (Mul (Var "m1") (ProtectedSqrt (Num -3.0))))))) (Mul (Var "r2") (Var "G")))	m1,m2,r1,r2,G,e
(Add (Sub (Sin (Var "q")) (Num -5.0)) (ProtectedExp (ProtectedDiv (ProtectedDiv (Var "q") (ProtectedExp (ProtectedSqrt (Num -9.0)))) (Var "q"))))	q,y,Volt,d,epsilon
(Add (Sub (Sin (Var "q")) (Num -5.0)) (Var "epsilon"))	q,y,Volt,d,epsilon
(Add (Sub (Sin (Var "q")) (Num -6.0)) (ProtectedExp (Var "q")))	q,y,Volt,d,epsilon
(Add (Sub (Sin (Var "r1")) (Cos (Var "G"))) (ProtectedSqrt (Var "m2")))	m1,m2,r1,r2,G,e
(Add (Sub (Sin (Var "r1")) (Var "m2")) (Sub (Num -7.0) (ProtectedLog (Var "G"))))	m1,m2,r1,r2,G,e
(Add (Sub (Sin (Var "t")) (Sub (ProtectedDiv (Var "u") (Var "c")) (ProtectedLog (Var "x")))) (Sin (Sub (Sin (Num -6.0)) (Sin (Var "t")))))	x,c,u,t
(Add (Sub (Sin (Var "t")) (Var "c")) (Cos (Sub (ProtectedSqrt (Sin (ProtectedLog (ProtectedSqrt (Var "c"))))) (Var "t"))))	x,c,u,t
(Add (Sub (Sin (Var "y")) (Add (ProtectedSqrt (Sin (Var "q"))) (Var "q"))) (ProtectedExp (Var "d")))	q,y,Volt,d,epsilon
(Add (Sub (Sin (Var "y")) (Cos (Mul (Mul (Var "d") (Sub (ProtectedExp (ProtectedSqrt (ProtectedLog (Sub (Var "Volt") (Var "Volt"))))) (Var "q"))) (Cos (Var "q"))))) (ProtectedExp (Num 10.0)))	q,y,Volt,d,epsilon
(Add (Sub (Sin (Var "y")) (Mul (Var "d") (Mul (ProtectedExp (Cos (Mul (Cos (Cos (Var "y"))) (Var "y")))) (Var "d")))) (Var "Volt"))	q,y,Volt,d,epsilon
(Add (Sub (Sub (Add (Var "m") (Var "c")) (Add (Var "v") (Var "m"))) (Num 17314.51581766005)) (Add (ProtectedLog (Var "v")) (ProtectedExp (Var "v"))))	m,v,c
(Add (Sub (Sub (Add (Var "m2") (Var "m1")) (ProtectedLog (Var "m1"))) (Var "G")) (Var "r1"))	m1,m2,r1,r2,G,e
(Add (Sub (Sub (Cos (Add (ProtectedSqrt (Num 6.0)) (Num 5.0))) (Mul (Var "q") (Var "q"))) (Var "epsilon")) (Cos (Var "q")))	q,y,Volt,d,epsilon
(Add (Sub (Sub (Cos (Add (ProtectedSqrt (Num 7.0)) (Num 6.0))) (Mul (Var "Y") (Var "Y"))) (Num 5.0)) (Cos (Var "Y")))	Y,sigma
(Add (Sub (Sub (Cos (Add (ProtectedSqrt (Num 7.0)) (Num 6.0))) (Mul (Var "n") (Var "n"))) (Num 5.0)) (Cos (Var "n")))	n,alpha
(Add (Sub (Sub (Cos (Cos (Var "m1"))) (ProtectedLog (Sin (Var "e")))) (Var "G")) (Var "r1"))	m1,m2,r1,r2,G,e
(Add (Sub (Sub (Cos (Num 2.0)) (ProtectedLog (Sin (Var "m1")))) (Var "G")) (Var "r1"))	m1,m2,r1,r2,G,e
(Add (Sub (Sub (Cos (ProtectedLog (ProtectedSqrt (Var "G")))) (Num 10.0)) (Var "G")) (Var "r1"))	m1,m2,r1,r2,G,e
(Add (Sub (Sub (Cos (ProtectedLog (Var "m1"))) (ProtectedLog (Var "r1"))) (Var "G")) (Var "r1"))	m1,m2,r1,r2,G,e
(Add (Sub (Sub (Cos (Var "G")) (ProtectedLog (Sin (Var "m1")))) (Var "G")) (Var "r1"))	m1,m2,r1,r2,G,e
(Add (Sub (Sub (Cos (Var "m1")) (ProtectedLog (Var "m1"))) (Var "G")) (Var "r1"))	m1,m2,r1,r2,G,e
(Add (Sub (Sub (Cos (Var "m2")) (Cos (Sin (Sin (Sub (Var "G") (Cos (Var "m2"))))))) (Var "G")) (Var "r1"))	m1,m2,r1,r2,G,e
(Add (Sub (Sub (Cos (Var "m2")) (Num -1.0)) (Var "G")) (Var "r1"))	m1,m2,r1,r2,G,e
(Add (Sub (Sub (Cos (Var "m2")) (Num -5.0)) (Var "G")) (Var "r1"))	m1,m2,r1,r2,G,e
(Add (Sub (Sub (Cos (Var "m2")) (Num -5.0)) (Var "G")) (Var "r2"))	m1,m2,r1,r2,G,e
(Add (Sub (Sub (Cos (Var "m2")) (ProtectedLog (Num 5.0))) (Var "G")) (Var "r1"))	m1,m2,r1,r2,G,e
(Add (Sub (Sub (Cos (Var "m2")) (ProtectedLog (Sin (Mul (Var "m1") (ProtectedExp (Var "G")))))) (Var "m1")) (Var "r1"))	m1,m2,r1,r2,G,e
(Add (Sub (Sub (Cos (Var "m2")) (ProtectedLog (Sin (Var "m1")))) (Var "G")) (Var "r1"))	m1,m2,r1,r2,G,e
(Add (Sub (Sub (Cos (Var "m2")) (ProtectedLog (Sin (Var "m2")))) (Var "G")) (Var "r1"))	m1,m2,r1,r2,G,e
(Add (Sub (Sub (Cos (Var "m2")) (ProtectedLog (Sin (Var "r1")))) (Var "G")) (Var "r1"))	m1,m2,r1,r2,G,e
(Add (Sub (Sub (Cos (Var "m2")) (ProtectedLog (Var "r2"))) (Var "G")) (Var "r1"))	m1,m2,r1,r2,G,e
(Add (Sub (Sub (Mul (Var "omega") (ProtectedExp (Sin (ProtectedLog (ProtectedSqrt (ProtectedExp (Cos (Var "omega")))))))) (Num 3.0)) (Sin (ProtectedExp (Var "kb")))) (Cos (Num -5.0)))	h,omega,kb,T
(Add (Sub (Sub (Num -10.0) (ProtectedDiv (ProtectedExp (ProtectedSqrt (ProtectedExp (Var "c")))) (Sub (Var "t") (Add (Var "t") (Cos (Add (Var "x") (ProtectedDiv (Add (Var "c") (Add (Mul (ProtectedExp (Num 3.0)) (Sub (Var "u") (Sin (ProtectedExp (Var "c"))))) (Var "c"))) (Var "u")))))))) (Mul (ProtectedSqrt (Num -4.0)) (Sin (Var "u")))) (Var "c"))	x,c,u,t
(Add (Sub (Sub (Num -3.0) (Mul (Cos (ProtectedExp (Var "alpha"))) (Cos (Var "alpha")))) (Var "n")) (Num -10.0))	n,alpha
(Add (Sub (Sub (Num -3.0) (Mul (ProtectedExp (Add (ProtectedDiv (ProtectedLog (ProtectedDiv (Cos (ProtectedSqrt (Var "alpha"))) (Add (ProtectedDiv (Mul (Var "n") (Var "n")) (Num -3.0)) (Num 0.0)))) (Cos (Add (Sin (Cos (ProtectedDiv (Var "alpha") (Var "alpha")))) (Sin (ProtectedLog (Num 5.0)))))) (Mul (ProtectedSqrt (Cos (Num -10.0))) (ProtectedDiv (Var "alpha") (Mul (Cos (Add (Var "n") (Cos (Var "alpha")))) (Mul (Add (Var "alpha") (Var "alpha")) (Var "n"))))))) (Var "alpha"))) (ProtectedDiv (Cos (Var "alpha")) (Cos (ProtectedExp (Var "n"))))) (Num -10.0))	n,alpha
(Add (Sub (Sub (Num -7.0) (Sub (Var "kb") (Mul (Var "kb") (Sub (Var "omega") (Var "kb"))))) (Num 8.0)) (Var "h"))	h,omega,kb,T
(Add (Sub (Sub (Num 9.0) (Add (Num 9.0) (Mul (Add (Var "Y") (Sin (Var "sigma"))) (ProtectedDiv (ProtectedDiv (Sin (Var "sigma")) (Num 1.0)) (Var "Y"))))) (Var "Y")) (Add (Var "Y") (Cos (ProtectedSqrt (Var "Y")))))	Y,sigma
(Add (Sub (Sub (Num 9.0) (Add (Num 9.0) (Mul (Add (Var "n") (Sin (Var "alpha"))) (ProtectedDiv (ProtectedDiv (Sin (Var "alpha")) (Num 1.0)) (Var "n"))))) (Var "n")) (Add (Var "n") (Cos (ProtectedSqrt (Var "n")))))	n,alpha
(Add (Sub (Sub (ProtectedDiv (Mul (Var "m1") (Sub (ProtectedLog (Var "r2")) (Var "m1"))) (Var "r2")) (ProtectedDiv (Var "G") (Sin (Sub (Sin (Var "r1")) (Var "G"))))) (Sin (ProtectedSqrt (Num -8.0)))) (Num -8.0))	m1,m2,r1,r2,G,e
(Add (Sub (Sub (ProtectedDiv (Var "h") (Mul (Cos (ProtectedSqrt (Num 1.0))) (ProtectedExp (ProtectedExp (Var "h"))))) (Var "kb")) (Var "kb")) (Num -4.0))	h,omega,kb,T
(Add (Sub (Sub (ProtectedDiv (Var "m2") (Add (Var "m2") (Mul (Mul (Var "m1") (Var "e")) (Add (Var "m2") (ProtectedSqrt (Var "r2")))))) (Var "r2")) (Var "e")) (ProtectedExp (ProtectedDiv (Var "e") (Sub (Add (Cos (Sin (Var "G"))) (Cos (Var "r2"))) (Sin (Var "G"))))))	m1,m2,r1,r2,G,e
(Add (Sub (Sub (ProtectedDiv (Var "x") (Mul (Cos (ProtectedSqrt (Num 1.0))) (ProtectedExp (ProtectedExp (Var "x"))))) (Var "u")) (Var "u")) (Num -4.0))	x,c,u,t
(Add (Sub (Sub (ProtectedExp (Sub (Var "r2") (Mul (Var "r1") (Var "m2")))) (Sub (Num -2.0) (ProtectedLog (ProtectedExp (ProtectedExp (ProtectedExp (Var "m2"))))))) (Cos (Var "e"))) (Var "m2"))	m1,m2,r1,r2,G,e
(Add (Sub (Sub (ProtectedExp (Var "kb")) (Var "omega")) (Var "T")) (Mul (ProtectedSqrt (Mul (Add (Var "h") (Mul (Var "T") (Var "kb"))) (ProtectedLog (Var "omega")))) (Var "T")))	h,omega,kb,T
(Add (Sub (Sub (ProtectedExp (Var "r1")) (Num 6.0)) (Var "G")) (Var "m2"))	m1,m2,r1,r2,G,e
(Add (Sub (Sub (ProtectedLog (Add (Add (Var "v") (Var "m")) (Var "c"))) (ProtectedExp (Add (Var "m") (Var "c")))) (Num -0.7421399456987468)) (Num 17314.51581766005))	m,v,c
(Add (Sub (Sub (ProtectedLog (Add (Var "v") (Var "v"))) (ProtectedExp (Add (Var "m") (Var "c")))) (Num -0.7421399456987468)) (Num -3.0))	m,v,c
(Add (Sub (Sub (ProtectedLog (Add (Var "v") (Var "v"))) (ProtectedExp (Add (Var "m") (Var "c")))) (Num -0.7421399456987468)) (Num 17314.51581766005))	m,v,c
(Add (Sub (Sub (ProtectedLog (Add (Var "v") (Var "v"))) (ProtectedExp (Add (Var "m") (Var "c")))) (Num 1.0)) (Num 8.0))	m,v,c
(Add (Sub (Sub (ProtectedLog (Var "G")) (ProtectedExp (Var "r2"))) (Var "G")) (Cos (Var "e")))	m1,m2,r1,r2,G,e
(Add (Sub (Sub (ProtectedLog (Var "m")) (Cos (Sin (Mul (ProtectedLog (ProtectedExp (Add (Var "m") (Var "c")))) (ProtectedLog (Add (Var "v") (Var "v"))))))) (Num 17314.51581766005)) (Sub (Add (Var "v") (Num -0.7421399456987468)) (ProtectedExp (ProtectedDiv (Var "m") (Num -3.0)))))	m,v,c
(Add (Sub (Sub (ProtectedSqrt (Var "d")) (Mul (Sub (Var "epsilon") (Num -9.0)) (Num -3.0))) (Num -5.0)) (ProtectedExp (Var "Volt")))	q,y,Volt,d,epsilon
(Add (Sub (Sub (Sin (Var "c")) (Var "m")) (ProtectedSqrt (Var "m"))) (Num 2.0))	m,v,c
(Add (Sub (Sub (Sin (Var "c")) (Var "m")) (ProtectedSqrt (Var "m"))) (Num 6.0))	m,v,c
(Add (Sub (Sub (Sin (Var "sigma")) (Var "Y")) (Mul (Var "Y") (Var "Y"))) (Add (Var "sigma") (Var "sigma")))	Y,sigma
(Add (Sub (Sub (Sub (Cos (Add (ProtectedDiv (Mul (Sin (ProtectedSqrt (Num -6.0))) (Num -6.0)) (Var "Y")) (ProtectedExp (Var "Y")))) (Add (Mul (Var "sigma") (Sin (Num -9.0))) (Num -9.0))) (Num -6.0)) (ProtectedSqrt (Sub (ProtectedSqrt (Var "sigma")) (Var "Y")))) (Var "sigma"))	Y,sigma
(Add (Sub (Sub (Sub (Var "alpha") (Mul (ProtectedSqrt (Var "n")) (ProtectedSqrt (Num 6.0)))) (ProtectedExp (Var "n"))) (Num -5.0)) (Num 6.0))	n,alpha
(Add (Sub (Sub (Sub (Var "d") (Mul (ProtectedSqrt (Var "y")) (ProtectedSqrt (Var "epsilon")))) (ProtectedExp (Var "y"))) (Num 6.0)) (Var "epsilon"))	q,y,Volt,d,epsilon
(Add (Sub (Sub (Sub (Var "sigma") (Mul (ProtectedSqrt (Var "Y")) (ProtectedSqrt (Num 6.0)))) (ProtectedExp (Var "Y"))) (Num -5.0)) (Num 6.0))	Y,sigma
(Add (Sub (Sub (Var "Y") (ProtectedSqrt (Add (ProtectedSqrt (Num -2.0)) (Var "Y")))) (Sub (Var "Y") (ProtectedDiv (Var "sigma") (ProtectedLog (ProtectedExp (Var "sigma")))))) (ProtectedLog (Sin (Var "sigma"))))	Y,sigma
(Add (Sub (Sub (Var "c") (Mul (Sin (Var "v")) (Mul (Sub (Var "v") (Var "m")) (ProtectedDiv (Var "v") (Sin (Var "m")))))) (Var "m")) (Var "v"))	m,v,c
(Add (Sub (Sub (Var "epsilon") (Add (Var "epsilon") (Mul (Add (Var "y") (Sin (Var "Volt"))) (ProtectedDiv (ProtectedDiv (Sin (Var "Volt")) (Var "epsilon")) (Var "q"))))) (Var "q")) (Add (Var "y") (Cos (ProtectedSqrt (Var "q")))))	q,y,Volt,d,epsilon
(Add (Sub (Sub (Var "h") (Var "T")) (Add (Add (ProtectedExp (Num 6.0)) (Var "h")) (Cos (Sub (Add (Mul (Sin (Var "T")) (Sin (ProtectedExp (Mul (Var "omega") (Cos (Sub (Cos (Var "kb")) (Sub (Var "omega") (ProtectedDiv (Num -4.0) (Mul (ProtectedSqrt (Sub (Cos (Mul (Sin (Var "h")) (Num 1.0))) (Cos (ProtectedExp (Var "kb"))))) (Var "h")))))))))) (Sin (ProtectedLog (Var "omega")))) (Add (Cos (Sin (Var "T"))) (Var "T")))))) (Num 0.0))	h,omega,kb,T
(Add (Sub (Sub (Var "m") (ProtectedLog (Var "c"))) (Var "v")) (Num 6.0))	m,v,c
(Add (Sub (Sub (Var "m1") (Var "e")) (Sub (ProtectedExp (ProtectedExp (Num 0.0))) (Sin (Var "m2")))) (ProtectedDiv (Add (Var "G") (Mul (Sin (ProtectedExp (Var "m2"))) (Num -9.0))) (Var "m1")))	m1,m2,r1,r2,G,e
(Add (Sub (Sub (Var "m1") (Var "m1")) (Var "G")) (ProtectedDiv (Cos (Sub (Var "m1") (Var "m1"))) (ProtectedLog (Add (Sub (Var "r2") (Sub (Sub (Mul (ProtectedExp (Sin (Var "r2"))) (Add (Sub (Num -6.0) (ProtectedLog (Var "r2"))) (ProtectedLog (ProtectedExp (Var "G"))))) (ProtectedLog (Add (Var "r1") (ProtectedLog (ProtectedSqrt (Var "r1")))))) (Num -5.0))) (Var "r1")))))	m1,m2,r1,r2,G,e
(Add (Sub (Sub (Var "m1") (Var "m1")) (Var "G")) (Sub (Cos (Num -6.0)) (ProtectedLog (Add (Var "m1") (Var "e")))))	m1,m2,r1,r2,G,e
(Add (Sub (Sub (Var "n") (Var "n")) (ProtectedLog (Num -5.0))) (Mul (Sub (Var "alpha") (ProtectedExp (Num 8.0))) (ProtectedDiv (Cos (ProtectedLog (Var "n"))) (Var "n"))))	n,alpha
(Add (Sub (Sub (Var "q") (ProtectedSqrt (Add (ProtectedSqrt (Num -2.0)) (Var "q")))) (Sub (Var "y") (ProtectedDiv (Var "d") (ProtectedLog (ProtectedExp (Var "d")))))) (ProtectedLog (Sin (Var "d"))))	q,y,Volt,d,epsilon
(Add (Sub (Sub (Var "r1") (Mul (ProtectedExp (ProtectedLog (Add (ProtectedLog (Var "e")) (Add (ProtectedDiv (Cos (Num 8.0)) (Var "r2")) (Var "m2"))))) (ProtectedLog (Var "m2")))) (ProtectedSqrt (ProtectedLog (Var "m1")))) (Mul (Sin (ProtectedExp (Sub (Var "m1") (Var "m2")))) (Var "m2")))	m1,m2,r1,r2,G,e
(Add (Sub (Sub (Var "sigma") (Num 4.0)) (Mul (ProtectedExp (Add (Add (Cos (Num -7.0)) (Add (ProtectedSqrt (Num 4.0)) (Num -2.0))) (ProtectedLog (Var "Y")))) (Var "Y"))) (Cos (Var "sigma")))	Y,sigma
(Add (Sub (Sub (Var "sigma") (Var "Y")) (ProtectedLog (Var "Y"))) (Var "sigma"))	Y,sigma
(Add (Sub (Sub (Var "v") (Num -3.0)) (Num 9.0)) (Var "v"))	m,v,c
(Add (Sub (Sub (Var "x") (Var "t")) (Add (Add (ProtectedExp (Num 6.0)) (Var "x")) (Cos (Sub (Add (Mul (Sin (Var "t")) (Sin (ProtectedExp (Mul (Var "c") (Cos (Sub (Cos (Var "u")) (Sub (Var "c") (ProtectedDiv (Num -4.0) (Mul (ProtectedSqrt (Sub (Cos (Mul (Sin (Var "x")) (Num 1.0))) (Cos (ProtectedExp (Var "u"))))) (Var "x")))))))))) (Sin (ProtectedLog (Var "c")))) (Add (Cos (Sin (Var "t"))) (Var "t")))))) (Num 0.0))	x,c,u,t
(Add (Sub (Var "G") (Add (Sin (Cos (Var "r2"))) (Var "e"))) (Sin (ProtectedExp (ProtectedDiv (Sin (Sin (Var "m2"))) (Sin (Mul (Var "r2") (Var "G")))))))	m1,m2,r1,r2,G,e
(Add (Sub (Var "G") (Num -6.0)) (ProtectedDiv (ProtectedExp (Var "e")) (Cos (Var "G"))))	m1,m2,r1,r2,G,e
(Add (Sub (Var "G") (Sin (ProtectedSqrt (Var "m1")))) (Sin (Num 4.0)))	m1,m2,r1,r2,G,e
(Add (Sub (Var "G") (Var "e")) (Var "m2"))	m1,m2,r1,r2,G,e
(Add (Sub (Var "G") (Var "m2")) (Var "r1"))	m1,m2,r1,r2,G,e
(Add (Sub (Var "T") (Add (Cos (ProtectedDiv (Var "T") (ProtectedLog (Sin (Cos (ProtectedSqrt (ProtectedExp (Add (ProtectedExp (Var "omega")) (Var "kb"))))))))) (Var "omega"))) (Var "kb"))	h,omega,kb,T
(Add (Sub (Var "T") (Add (Cos (Var "kb")) (Var "omega"))) (Var "omega"))	h,omega,kb,T
(Add (Sub (Var "T") (Add (ProtectedDiv (Var "omega") (Sub (ProtectedDiv (Var "omega") (Var "omega")) (Cos (Var "kb")))) (ProtectedLog (ProtectedSqrt (Var "T"))))) (Var "h"))	h,omega,kb,T
(Add (Sub (Var "T") (Num -6.0)) (Var "kb"))	h,omega,kb,T
(Add (Sub (Var "T") (Num -8.0)) (Add (Sin (ProtectedLog (Var "h"))) (Cos (Var "h"))))	h,omega,kb,T
(Add (Sub (Var "T") (ProtectedLog (Var "h"))) (Num -7.0))	h,omega,kb,T
(Add (Sub (Var "T") (Var "h")) (Add (ProtectedLog (Var "h")) (Num 1.0)))	h,omega,kb,T
(Add (Sub (Var "T") (Var "kb")) (Sin (ProtectedSqrt (Var "h"))))	h,omega,kb,T
(Add (Sub (Var "T") (Var "kb")) (Var "omega"))	h,omega,kb,T
(Add (Sub (Var "T") (Var "omega")) (ProtectedLog (Var "kb")))	h,omega,kb,T
(Add (Sub (Var "T") (Var "omega")) (Var "T"))	h,omega,kb,T
(Add (Sub (Var "Volt") (ProtectedLog (Var "q"))) (ProtectedDiv (ProtectedDiv (Add (ProtectedDiv (Var "q") (ProtectedSqrt (Num -5.0))) (Mul (Var "y") (Var "d"))) (ProtectedDiv (Var "q") (Sin (Add (Var "y") (Num -9.0))))) (Var "d")))	q,y,Volt,d,epsilon
(Add (Sub (Var "Volt") (Sin (Sub (Var "d") (Var "epsilon")))) (ProtectedLog (Var "epsilon")))	q,y,Volt,d,epsilon
(Add (Sub (Var "Volt") (Var "d")) (Var "Volt"))	q,y,Volt,d,epsilon
(Add (Sub (Var "Volt") (Var "d")) (Var "epsilon"))	q,y,Volt,d,epsilon
(Add (Sub (Var "Volt") (Var "d")) (Var "q"))	q,y,Volt,d,epsilon
(Add (Sub (Var "Volt") (Var "q")) (Var "Volt"))	q,y,Volt,d,epsilon
(Add (Sub (Var "Volt") (Var "y")) (Var "q"))	q,y,Volt,d,epsilon
(Add (Sub (Var "Y") (Num 6.0)) (Mul (Var "Y") (Var "sigma")))	Y,sigma
(Add (Sub (Var "Y") (ProtectedExp (Num 6.0))) (Var "sigma"))	Y,sigma
(Add (Sub (Var "Y") (ProtectedExp (Var "Y"))) (ProtectedDiv (Add (Cos (Var "Y")) (Num -10.0)) (Num 5.0)))	Y,sigma
(Add (Sub (Var "Y") (ProtectedLog (Num 2.0))) (Sin (Cos (ProtectedDiv (Var "sigma") (Var "sigma")))))	Y,sigma
(Add (Sub (Var "Y") (Sin (Var "sigma"))) (Sin (Mul (ProtectedSqrt (Sub (Var "Y") (Sub (Var "sigma") (Num 3.0)))) (Var "Y"))))	Y,sigma
(Add (Sub (Var "Y") (Var "sigma")) (Num 3.0))	Y,sigma
(Add (Sub (Var "Y") (Var "sigma")) (Num 4.0))	Y,sigma
(Add (Sub (Var "Y") (Var "sigma")) (Sub (ProtectedExp (Var "Y")) (Cos (ProtectedLog (Var "Y")))))	Y,sigma
(Add (Sub (Var "alpha") (Cos (Var "n"))) (Var "alpha"))	n,alpha
(Add (Sub (Var "alpha") (Num 9.0)) (Var "n"))	n,alpha
(Add (Sub (Var "alpha") (ProtectedDiv (ProtectedSqrt (Var "alpha")) (Num 7.0))) (Add (Cos (Cos (Num 3.0))) (Add (Var "n") (Var "n"))))	n,alpha
(Add (Sub (Var "alpha") (ProtectedLog (Num -10.0))) (Var "alpha"))	n,alpha
(Add (Sub (Var "alpha") (ProtectedLog (ProtectedDiv (Var "n") (Var "alpha")))) (Num -3.0))	n,alpha
(Add (Sub (Var "alpha") (ProtectedLog (ProtectedExp (Var "n")))) (ProtectedDiv (ProtectedSqrt (Sub (Var "n") (Var "n"))) (Var "n")))	n,alpha
(Add (Sub (Var "alpha") (Sin (Sin (ProtectedSqrt (Cos (ProtectedExp (ProtectedDiv (Mul (Var "alpha") (Var "n")) (ProtectedLog (Var "n"))))))))) (Add (ProtectedExp (Num 3.0)) (Var "alpha")))	n,alpha
(Add (Sub (Var "alpha") (Sin (Sub (Var "alpha") (Num 1.0)))) (ProtectedLog (Num -1.0)))	n,alpha
(Add (Sub (Var "alpha") (Sin (Var "n"))) (Var "n"))	n,alpha
